is_weekend,start_station,end_station,hour,omega
0,49,37,8,1.4
0,49,37,9,1.4
0,49,37,10,1.4
0,49,37,11,1.4
0,49,37,13,1.4
0,49,37,14,4.199999999999999
0,49,37,15,1.4
0,49,37,18,2.8
0,49,37,19,1.4
0,49,37,21,1.4
0,49,37,22,1.4
0,49,38,11,2.8
0,49,38,12,2.8
0,49,38,13,2.8
0,49,38,14,2.8
0,49,38,15,4.199999999999999
0,49,38,16,4.199999999999999
0,49,38,17,2.8
0,49,38,19,1.4
0,49,38,21,1.4
0,49,38,23,1.4
0,49,39,7,1.4
0,49,39,11,1.4
0,49,39,12,1.4
0,49,39,14,1.4
0,49,39,15,1.4
0,49,39,18,1.4
0,49,39,19,2.8
0,49,40,0,1.4
0,49,40,8,1.4
0,49,40,9,1.4
0,49,40,10,1.4
0,49,40,11,1.4
0,49,40,13,1.4
0,49,40,14,1.4
0,49,40,15,1.4
0,49,40,16,1.4
0,49,40,17,4.199999999999999
0,49,40,18,2.8
0,49,40,19,2.8
0,49,40,20,5.6
0,49,40,21,1.4
0,49,40,22,1.4
0,49,41,10,2.8
0,49,41,11,4.199999999999999
0,49,41,12,1.4
0,49,41,14,1.4
0,49,41,15,1.4
0,49,41,17,4.199999999999999
0,49,41,19,1.4
0,49,41,20,2.8
0,49,41,21,2.8
0,49,41,22,1.4
0,49,41,23,4.199999999999999
0,49,42,9,1.4
0,49,42,11,1.4
0,49,42,12,2.8
0,49,42,15,1.4
0,49,42,16,2.8
0,49,42,17,4.199999999999999
0,49,42,18,1.4
0,49,42,19,2.8
0,49,42,20,1.4
0,49,42,22,2.8
0,49,42,23,4.199999999999999
0,49,43,9,1.4
0,49,43,12,1.4
0,49,43,14,1.4
0,49,43,17,2.8
0,49,44,7,1.4
0,49,44,8,2.8
0,49,44,9,1.4
0,49,44,11,1.4
0,49,44,12,1.4
0,49,44,13,1.4
0,49,44,17,1.4
0,49,44,19,1.4
0,49,44,21,2.8
0,49,45,0,1.4
0,49,45,10,2.8
0,49,45,12,1.4
0,49,45,13,2.8
0,49,45,14,2.8
0,49,45,15,1.4
0,49,45,16,1.4
0,49,45,17,2.8
0,49,45,18,1.4
0,49,45,19,2.8
0,49,45,20,1.4
0,49,45,23,1.4
0,49,46,8,9.799999999999999
0,49,46,10,1.4
0,49,46,11,4.199999999999999
0,49,46,17,1.4
0,49,46,19,2.8
0,49,46,20,1.4
0,49,47,1,1.4
0,49,47,7,2.8
0,49,47,9,1.4
0,49,47,10,1.4
0,49,47,11,1.4
0,49,47,12,7.0
0,49,47,13,2.8
0,49,47,14,4.199999999999999
0,49,47,15,5.6
0,49,47,17,4.199999999999999
0,49,47,18,2.8
0,49,47,19,1.4
0,49,47,20,2.8
0,49,47,21,1.4
0,49,47,23,2.8
0,49,48,11,1.4
0,49,48,12,2.8
0,49,48,13,2.8
0,49,48,15,1.4
0,49,48,16,2.8
0,49,48,18,1.4
0,49,48,20,2.8
0,49,48,21,1.4
0,49,48,22,1.4
0,49,49,0,8.399999999999999
0,49,49,1,2.8
0,49,49,3,5.6
0,49,49,4,1.4
0,49,49,7,2.8
0,49,49,8,8.399999999999999
0,49,49,9,7.0
0,49,49,10,9.799999999999999
0,49,49,11,12.6
0,49,49,12,16.799999999999997
0,49,49,13,23.799999999999997
0,49,49,14,19.599999999999998
0,49,49,15,19.599999999999998
0,49,49,16,11.2
0,49,49,17,19.599999999999998
0,49,49,18,18.2
0,49,49,19,22.4
0,49,49,20,23.799999999999997
0,49,49,21,21.0
0,49,49,22,14.0
0,49,49,23,16.799999999999997
0,49,50,18,1.4
0,49,50,19,1.4
0,49,50,23,1.4
0,50,2,0,1.4
0,50,2,18,1.4
0,50,2,20,1.4
0,50,2,21,1.4
0,50,2,23,1.4
0,50,5,17,1.4
0,50,5,23,1.4
0,50,6,1,1.4
0,50,6,12,1.4
0,50,6,21,1.4
0,50,6,23,1.4
0,50,11,21,1.4
0,50,11,22,1.4
0,50,12,16,2.8
0,50,12,17,1.4
0,50,14,9,1.4
0,50,14,12,1.4
0,50,14,17,4.199999999999999
0,50,14,19,1.4
0,50,15,15,1.4
0,50,15,19,1.4
0,50,16,16,1.4
0,50,19,16,1.4
0,50,21,8,1.4
0,50,21,14,1.4
0,50,24,23,1.4
0,50,27,2,1.4
0,50,27,19,1.4
0,50,30,11,1.4
0,50,30,21,1.4
0,50,32,14,1.4
0,50,33,0,1.4
0,50,33,1,1.4
0,50,33,5,1.4
0,50,33,22,1.4
0,50,35,12,1.4
0,50,35,17,1.4
0,50,36,0,1.4
0,50,36,13,1.4
0,50,36,14,1.4
0,50,38,18,1.4
0,50,40,0,1.4
0,50,41,23,1.4
0,50,42,12,1.4
0,50,42,19,1.4
0,50,42,20,1.4
0,50,42,22,1.4
0,50,43,17,1.4
0,50,44,11,1.4
0,50,44,14,1.4
0,50,45,11,1.4
0,50,45,16,1.4
0,50,45,19,1.4
0,50,47,0,1.4
0,50,47,8,1.4
0,50,47,11,1.4
0,50,47,13,1.4
0,50,47,15,1.4
0,50,47,19,2.8
0,50,47,21,1.4
0,50,47,22,1.4
0,50,47,23,1.4
0,50,48,2,1.4
0,50,48,12,1.4
0,50,48,13,1.4
0,50,48,16,1.4
0,50,48,18,1.4
0,50,48,23,1.4
0,50,49,15,1.4
0,50,49,19,1.4
0,50,49,21,1.4
0,50,50,0,5.6
0,50,50,2,1.4
0,50,50,3,5.6
0,50,50,4,2.8
0,50,50,7,2.8
0,50,50,8,1.4
0,50,50,10,2.8
0,50,50,12,1.4
0,50,50,13,1.4
0,50,50,14,2.8
0,50,50,15,4.199999999999999
0,50,50,16,2.8
0,50,50,17,5.6
0,50,50,18,4.199999999999999
0,50,50,19,5.6
0,50,50,20,4.199999999999999
0,50,50,21,1.4
0,50,50,22,2.8
0,50,50,23,5.6
1,1,9,22,1.4
1,1,19,1,1.4
1,1,31,21,1.4
1,1,46,0,1.4
1,2,2,0,7.0
1,2,2,1,9.799999999999999
1,2,2,2,5.6
1,2,2,3,8.399999999999999
1,2,2,4,1.4
1,2,2,10,1.4
1,2,2,13,2.8
1,2,2,14,2.8
1,2,2,15,5.6
1,2,2,16,1.4
1,2,2,17,5.6
1,2,2,18,4.199999999999999
1,2,2,19,4.199999999999999
1,2,2,20,2.8
1,2,2,21,2.8
1,2,2,22,4.199999999999999
1,2,2,23,1.4
1,2,4,0,1.4
1,2,4,1,1.4
1,2,4,23,1.4
1,2,5,23,1.4
1,2,6,12,1.4
1,2,6,20,1.4
1,2,9,1,1.4
1,2,9,20,1.4
1,2,9,22,1.4
1,2,12,19,1.4
1,2,15,12,1.4
1,2,15,18,1.4
1,2,15,23,1.4
1,2,17,22,1.4
1,2,18,17,1.4
1,2,19,3,1.4
1,2,19,19,1.4
1,2,20,19,1.4
1,2,21,16,1.4
1,2,24,21,1.4
1,2,26,14,1.4
1,2,27,0,1.4
1,2,27,11,1.4
1,2,27,12,1.4
1,2,27,15,2.8
1,2,27,18,1.4
1,2,29,11,1.4
1,2,30,21,1.4
1,2,31,16,1.4
1,2,31,21,1.4
1,2,33,0,1.4
1,2,33,12,1.4
1,2,34,2,1.4
1,2,34,12,1.4
1,2,35,0,1.4
1,2,35,1,2.8
1,2,35,9,1.4
1,2,35,10,1.4
1,2,35,16,1.4
1,2,35,19,1.4
1,2,36,0,1.4
1,2,36,11,1.4
1,2,36,18,1.4
1,2,36,19,1.4
1,2,36,22,1.4
1,2,37,0,1.4
1,2,37,1,1.4
1,2,37,9,1.4
1,2,37,10,5.6
1,2,37,14,2.8
1,2,37,16,1.4
1,2,37,18,1.4
1,2,37,19,1.4
1,2,37,20,2.8
1,2,37,23,1.4
1,2,38,0,2.8
1,2,38,12,1.4
1,2,38,17,1.4
1,2,38,19,1.4
1,2,38,22,1.4
1,2,39,0,1.4
1,2,39,11,1.4
1,2,39,18,1.4
1,2,39,22,2.8
1,2,40,0,1.4
1,2,40,1,1.4
1,2,40,2,1.4
1,2,40,21,1.4
1,2,40,23,1.4
1,2,41,21,1.4
1,2,41,22,1.4
1,2,41,23,1.4
1,2,42,21,2.8
1,2,44,0,2.8
1,2,44,1,1.4
1,2,44,15,1.4
1,2,44,16,1.4
1,2,44,19,1.4
1,2,45,15,1.4
1,2,45,23,1.4
1,2,46,15,1.4
1,2,47,12,1.4
1,2,47,18,2.8
1,2,49,3,1.4
1,2,49,13,1.4
1,2,49,18,1.4
1,2,50,20,1.4
1,2,50,21,1.4
1,3,3,14,1.4
1,3,6,11,1.4
1,3,9,14,1.4
1,4,2,1,1.4
1,4,2,13,1.4
1,4,4,0,15.399999999999999
1,4,4,1,15.399999999999999
1,4,4,2,11.2
1,4,4,3,15.399999999999999
1,4,4,4,14.0
1,4,4,5,4.199999999999999
1,4,4,6,1.4
1,4,4,7,1.4
1,4,4,8,2.8
1,4,4,12,4.199999999999999
1,4,4,13,2.8
1,4,4,14,5.6
1,4,4,15,5.6
1,4,4,16,11.2
1,4,4,17,7.0
1,4,4,18,4.199999999999999
1,4,4,19,2.8
1,4,4,20,8.399999999999999
1,4,4,21,5.6
1,4,4,22,2.8
1,4,4,23,8.399999999999999
1,4,5,1,1.4
1,4,5,2,1.4
1,4,6,1,1.4
1,4,6,2,1.4
1,4,6,11,1.4
1,4,6,16,1.4
1,4,6,17,1.4
1,4,6,20,1.4
1,4,6,22,1.4
1,4,8,7,1.4
1,4,9,16,1.4
1,4,9,20,1.4
1,4,12,0,1.4
1,4,12,10,1.4
1,4,12,13,2.8
1,4,12,14,2.8
1,4,12,18,1.4
1,4,12,19,1.4
1,4,12,22,1.4
1,4,12,23,1.4
1,4,14,8,1.4
1,4,14,12,1.4
1,4,14,13,1.4
1,4,14,14,2.8
1,4,14,16,1.4
1,4,14,17,2.8
1,4,15,20,1.4
1,4,16,16,1.4
1,4,16,22,1.4
1,4,17,15,1.4
1,4,18,15,1.4
1,4,19,11,1.4
1,4,19,12,1.4
1,4,19,17,1.4
1,4,19,20,1.4
1,4,21,11,1.4
1,4,21,15,2.8
1,4,21,23,1.4
1,4,23,0,1.4
1,4,23,13,1.4
1,4,23,15,1.4
1,4,23,18,1.4
1,4,24,0,2.8
1,4,24,16,1.4
1,4,25,9,1.4
1,4,25,15,1.4
1,4,26,12,1.4
1,4,27,10,1.4
1,4,27,15,1.4
1,4,27,16,2.8
1,4,27,22,1.4
1,4,28,0,1.4
1,4,28,8,1.4
1,4,28,16,1.4
1,4,28,18,1.4
1,4,28,21,1.4
1,4,28,22,1.4
1,4,29,12,1.4
1,4,29,15,1.4
1,4,29,23,1.4
1,4,30,13,1.4
1,4,30,17,1.4
1,4,30,18,1.4
1,4,33,16,2.8
1,4,33,19,1.4
1,4,34,1,1.4
1,4,34,11,1.4
1,4,34,14,1.4
1,4,34,18,1.4
1,4,34,23,1.4
1,4,35,13,1.4
1,4,35,17,1.4
1,4,35,19,1.4
1,4,35,20,2.8
1,4,35,23,1.4
1,4,36,0,1.4
1,4,36,19,1.4
1,4,37,1,1.4
1,4,37,10,2.8
1,4,37,11,4.199999999999999
1,4,37,12,2.8
1,4,37,13,1.4
1,4,37,14,4.199999999999999
1,4,37,15,1.4
1,4,37,16,2.8
1,4,37,17,1.4
1,4,37,18,1.4
1,4,37,19,1.4
1,4,37,22,1.4
1,4,37,23,1.4
1,4,38,1,1.4
1,4,38,13,1.4
1,4,38,17,1.4
1,4,39,0,1.4
1,4,39,17,1.4
1,4,39,22,1.4
1,4,40,0,1.4
1,4,40,1,1.4
1,4,40,14,1.4
1,4,40,17,1.4
1,4,41,0,2.8
1,4,41,19,2.8
1,4,41,21,1.4
1,4,42,8,1.4
1,4,42,16,1.4
1,4,42,23,1.4
1,4,44,1,1.4
1,4,44,8,1.4
1,4,44,9,1.4
1,4,44,12,1.4
1,4,44,15,1.4
1,4,44,17,1.4
1,4,44,23,1.4
1,4,45,15,1.4
1,4,45,23,1.4
1,4,46,16,1.4
1,4,46,17,2.8
1,4,46,22,1.4
1,4,46,23,1.4
1,4,47,0,1.4
1,4,47,16,1.4
1,4,48,14,2.8
1,4,49,11,1.4
1,4,49,14,1.4
1,4,50,3,1.4
1,4,50,15,1.4
1,5,2,0,1.4
1,5,2,13,1.4
1,5,2,16,1.4
1,5,2,18,1.4
1,5,2,23,1.4
1,5,3,1,1.4
1,5,3,15,1.4
1,5,4,1,1.4
1,5,4,17,1.4
1,5,4,22,1.4
1,5,5,0,8.399999999999999
1,5,5,1,12.6
1,5,5,2,12.6
1,5,5,3,2.8
1,5,5,5,1.4
1,5,5,10,2.8
1,5,5,11,4.199999999999999
1,5,5,12,1.4
1,5,5,13,4.199999999999999
1,5,5,14,5.6
1,5,5,15,7.0
1,5,5,16,8.399999999999999
1,5,5,17,7.0
1,5,5,18,9.799999999999999
1,5,5,19,7.0
1,5,5,20,12.6
1,5,5,21,5.6
1,5,5,22,11.2
1,5,5,23,8.399999999999999
1,5,6,0,2.8
1,5,6,1,1.4
1,5,6,9,1.4
1,5,6,13,1.4
1,5,6,14,1.4
1,5,6,15,2.8
1,5,6,17,1.4
1,5,6,18,1.4
1,5,6,23,1.4
1,5,8,18,1.4
1,5,9,0,4.199999999999999
1,5,9,1,1.4
1,5,9,2,1.4
1,5,9,9,1.4
1,5,9,10,1.4
1,5,9,16,1.4
1,5,9,17,1.4
1,5,9,18,1.4
1,5,9,19,1.4
1,5,9,22,1.4
1,5,9,23,2.8
1,5,11,16,1.4
1,5,12,0,1.4
1,5,12,12,1.4
1,5,12,15,1.4
1,5,14,0,1.4
1,5,14,3,1.4
1,5,14,12,1.4
1,5,14,15,1.4
1,5,14,17,1.4
1,5,14,18,1.4
1,5,14,19,1.4
1,5,14,20,1.4
1,5,15,20,1.4
1,5,15,21,1.4
1,5,15,22,1.4
1,5,16,19,1.4
1,5,17,12,1.4
1,5,17,19,1.4
1,5,17,21,2.8
1,5,18,20,1.4
1,5,19,1,1.4
1,5,19,14,1.4
1,5,19,21,1.4
1,5,20,0,1.4
1,5,21,0,1.4
1,5,21,10,1.4
1,5,21,16,1.4
1,5,21,23,1.4
1,5,23,3,1.4
1,5,23,19,1.4
1,5,24,2,1.4
1,5,24,11,1.4
1,5,24,21,1.4
1,5,26,10,1.4
1,5,26,14,1.4
1,5,26,16,1.4
1,5,26,20,1.4
1,5,27,0,2.8
1,5,27,11,4.199999999999999
1,5,27,13,2.8
1,5,27,16,2.8
1,5,27,17,1.4
1,5,27,18,1.4
1,5,27,19,2.8
1,5,27,20,1.4
1,5,27,22,1.4
1,5,27,23,2.8
1,5,28,0,1.4
1,5,28,3,1.4
1,5,28,21,1.4
1,5,29,0,1.4
1,5,29,15,2.8
1,5,29,19,1.4
1,5,29,20,1.4
1,5,30,0,1.4
1,5,30,11,2.8
1,5,30,19,4.199999999999999
1,5,30,23,1.4
1,5,31,1,1.4
1,5,31,18,1.4
1,5,32,3,1.4
1,5,32,17,1.4
1,5,33,17,1.4
1,5,33,21,2.8
1,5,34,0,1.4
1,5,34,1,1.4
1,5,34,12,1.4
1,5,34,13,1.4
1,5,34,14,2.8
1,5,34,17,1.4
1,5,34,19,1.4
1,5,34,23,1.4
1,5,35,0,5.6
1,5,35,1,1.4
1,5,35,2,1.4
1,5,35,3,2.8
1,5,35,10,1.4
1,5,35,15,1.4
1,5,35,16,2.8
1,5,35,19,1.4
1,5,35,20,2.8
1,5,35,22,4.199999999999999
1,5,36,0,2.8
1,5,36,14,1.4
1,5,36,16,1.4
1,5,36,17,2.8
1,5,36,22,1.4
1,5,37,1,1.4
1,5,37,2,1.4
1,5,37,12,2.8
1,5,37,14,2.8
1,5,37,15,1.4
1,5,37,16,1.4
1,5,37,18,1.4
1,5,37,22,1.4
1,5,38,3,1.4
1,5,38,14,2.8
1,5,38,17,1.4
1,5,38,20,1.4
1,5,38,21,1.4
1,5,38,23,2.8
1,5,39,17,1.4
1,5,39,18,1.4
1,5,40,0,2.8
1,5,40,1,5.6
1,5,40,4,1.4
1,5,40,13,1.4
1,5,40,16,1.4
1,5,40,18,2.8
1,5,40,20,2.8
1,5,40,23,2.8
1,5,41,0,1.4
1,5,41,1,1.4
1,5,41,11,4.199999999999999
1,5,41,12,1.4
1,5,41,15,1.4
1,5,41,17,1.4
1,5,41,19,4.199999999999999
1,5,41,20,1.4
1,5,41,22,1.4
1,5,41,23,2.8
1,5,42,0,1.4
1,5,42,1,1.4
1,5,42,14,2.8
1,5,42,15,1.4
1,5,42,16,1.4
1,5,42,18,1.4
1,5,42,19,1.4
1,5,42,21,1.4
1,5,42,23,1.4
1,5,43,1,2.8
1,5,43,3,1.4
1,5,43,20,1.4
1,5,44,0,4.199999999999999
1,5,44,8,1.4
1,5,44,10,1.4
1,5,44,11,1.4
1,5,44,12,2.8
1,5,44,14,1.4
1,5,44,15,1.4
1,5,44,19,1.4
1,5,44,23,2.8
1,5,45,15,1.4
1,5,45,16,1.4
1,5,45,20,1.4
1,5,45,23,1.4
1,5,46,0,1.4
1,5,46,1,1.4
1,5,46,22,2.8
1,5,46,23,1.4
1,5,47,1,1.4
1,5,47,2,1.4
1,5,47,12,1.4
1,5,47,14,1.4
1,5,47,19,1.4
1,5,47,21,1.4
1,5,47,23,1.4
1,5,48,14,1.4
1,5,48,18,1.4
1,5,48,22,2.8
1,5,49,12,1.4
1,5,49,15,1.4
1,5,49,16,1.4
1,5,49,19,1.4
1,5,50,2,1.4
1,5,50,23,1.4
1,6,2,0,1.4
1,6,2,9,1.4
1,6,2,12,1.4
1,6,2,16,1.4
1,6,4,16,1.4
1,6,4,17,1.4
1,6,4,20,1.4
1,6,4,21,1.4
1,6,4,23,1.4
1,6,5,0,1.4
1,6,5,2,1.4
1,6,5,13,1.4
1,6,5,15,1.4
1,6,5,16,4.199999999999999
1,6,5,17,2.8
1,6,5,20,1.4
1,6,5,21,2.8
1,6,6,0,12.6
1,6,6,1,7.0
1,6,6,2,4.199999999999999
1,6,6,3,1.4
1,6,6,4,7.0
1,6,6,9,2.8
1,6,6,10,5.6
1,6,6,11,4.199999999999999
1,6,6,12,2.8
1,6,6,13,4.199999999999999
1,6,6,14,4.199999999999999
1,6,6,15,7.0
1,6,6,16,5.6
1,6,6,17,5.6
1,6,6,18,7.0
1,6,6,19,2.8
1,6,6,20,8.399999999999999
1,6,6,21,7.0
1,6,6,22,7.0
1,6,6,23,9.799999999999999
1,6,9,9,1.4
1,6,9,10,1.4
1,6,9,12,1.4
1,6,9,19,1.4
1,6,9,23,1.4
1,6,11,12,1.4
1,6,14,3,2.8
1,6,14,12,2.8
1,6,14,15,1.4
1,6,14,21,1.4
1,6,15,0,1.4
1,6,15,1,1.4
1,6,15,16,1.4
1,6,16,22,1.4
1,6,17,0,1.4
1,6,17,20,1.4
1,6,17,23,1.4
1,6,19,1,1.4
1,6,19,21,1.4
1,6,20,1,1.4
1,6,20,16,1.4
1,6,21,23,1.4
1,6,22,1,1.4
1,6,23,0,1.4
1,6,23,12,1.4
1,6,23,14,1.4
1,6,23,19,1.4
1,6,24,18,1.4
1,6,24,21,2.8
1,6,25,18,1.4
1,6,25,23,1.4
1,6,26,14,1.4
1,6,26,20,1.4
1,6,27,10,1.4
1,6,27,11,2.8
1,6,27,12,2.8
1,6,27,14,1.4
1,6,27,16,1.4
1,6,27,17,2.8
1,6,27,19,4.199999999999999
1,6,28,0,2.8
1,6,28,22,1.4
1,6,29,13,1.4
1,6,29,18,2.8
1,6,30,16,2.8
1,6,30,17,1.4
1,6,30,18,1.4
1,6,30,20,1.4
1,6,30,21,1.4
1,6,30,22,1.4
1,6,31,13,1.4
1,6,31,17,2.8
1,6,32,0,1.4
1,6,32,14,1.4
1,6,33,1,1.4
1,6,34,0,1.4
1,6,34,1,4.199999999999999
1,6,34,3,1.4
1,6,34,16,1.4
1,6,34,17,2.8
1,6,34,18,1.4
1,6,34,19,1.4
1,6,34,22,1.4
1,6,34,23,2.8
1,6,35,0,2.8
1,6,35,1,2.8
1,6,35,10,5.6
1,6,35,11,2.8
1,6,35,12,1.4
1,6,35,13,1.4
1,6,35,14,2.8
1,6,35,17,1.4
1,6,35,19,1.4
1,6,35,20,1.4
1,6,36,2,1.4
1,6,36,10,1.4
1,6,36,11,1.4
1,6,36,12,1.4
1,6,36,15,2.8
1,6,36,16,2.8
1,6,36,21,1.4
1,6,36,23,2.8
1,6,37,2,1.4
1,6,37,10,1.4
1,6,37,11,4.199999999999999
1,6,37,12,2.8
1,6,37,13,1.4
1,6,37,14,1.4
1,6,37,16,2.8
1,6,37,17,1.4
1,6,37,18,2.8
1,6,37,19,1.4
1,6,37,20,1.4
1,6,38,0,1.4
1,6,38,1,4.199999999999999
1,6,38,2,1.4
1,6,38,12,2.8
1,6,38,15,1.4
1,6,38,16,1.4
1,6,38,22,1.4
1,6,38,23,1.4
1,6,39,1,1.4
1,6,39,15,1.4
1,6,40,0,1.4
1,6,40,17,1.4
1,6,40,19,1.4
1,6,40,21,1.4
1,6,40,22,1.4
1,6,41,0,1.4
1,6,41,2,1.4
1,6,41,10,1.4
1,6,41,12,1.4
1,6,41,15,1.4
1,6,41,16,4.199999999999999
1,6,41,17,1.4
1,6,41,18,1.4
1,6,41,20,1.4
1,6,41,21,1.4
1,6,41,22,4.199999999999999
1,6,41,23,1.4
1,6,42,17,4.199999999999999
1,6,42,18,1.4
1,6,42,23,1.4
1,6,43,12,1.4
1,6,43,23,1.4
1,6,44,0,1.4
1,6,44,2,1.4
1,6,44,12,2.8
1,6,44,16,2.8
1,6,44,17,1.4
1,6,44,18,1.4
1,6,44,19,1.4
1,6,44,20,1.4
1,6,44,23,4.199999999999999
1,6,45,12,1.4
1,6,45,13,1.4
1,6,45,15,1.4
1,6,45,18,1.4
1,6,45,21,1.4
1,6,45,23,2.8
1,6,46,15,1.4
1,6,47,0,1.4
1,6,47,2,1.4
1,6,47,12,2.8
1,6,47,18,1.4
1,6,49,1,1.4
1,6,49,11,1.4
1,6,49,13,5.6
1,6,49,22,1.4
1,6,49,23,1.4
1,6,50,20,2.8
1,8,2,0,2.8
1,8,5,13,1.4
1,8,8,0,7.0
1,8,8,1,5.6
1,8,8,2,5.6
1,8,8,3,4.199999999999999
1,8,8,4,1.4
1,8,8,11,1.4
1,8,8,12,1.4
1,8,8,13,1.4
1,8,8,14,4.199999999999999
1,8,8,15,4.199999999999999
1,8,8,16,2.8
1,8,8,17,4.199999999999999
1,8,8,18,7.0
1,8,8,19,4.199999999999999
1,8,8,20,8.399999999999999
1,8,8,21,2.8
1,8,8,22,12.6
1,8,8,23,4.199999999999999
1,8,9,1,1.4
1,8,9,2,1.4
1,8,9,8,1.4
1,8,9,13,1.4
1,8,9,14,1.4
1,8,9,20,1.4
1,8,12,10,1.4
1,8,12,16,1.4
1,8,12,19,1.4
1,8,14,13,1.4
1,8,14,15,1.4
1,8,14,16,1.4
1,8,14,20,2.8
1,8,15,1,1.4
1,8,15,15,2.8
1,8,15,16,1.4
1,8,15,22,1.4
1,8,18,23,1.4
1,8,19,22,1.4
1,8,21,11,1.4
1,8,22,21,1.4
1,8,23,12,1.4
1,8,24,17,1.4
1,8,24,22,1.4
1,8,26,15,1.4
1,8,27,0,2.8
1,8,27,12,1.4
1,8,27,14,1.4
1,8,27,15,1.4
1,8,27,16,1.4
1,8,27,19,1.4
1,8,27,20,1.4
1,8,28,0,1.4
1,8,28,21,1.4
1,8,28,23,1.4
1,8,29,8,1.4
1,8,29,13,1.4
1,8,30,2,2.8
1,8,30,17,1.4
1,8,31,12,1.4
1,8,31,15,1.4
1,8,31,17,1.4
1,8,33,15,1.4
1,8,34,1,1.4
1,8,34,2,1.4
1,8,34,19,1.4
1,8,35,11,1.4
1,8,35,14,1.4
1,8,35,18,1.4
1,8,36,0,1.4
1,8,36,21,1.4
1,8,37,0,1.4
1,8,37,1,1.4
1,8,37,17,1.4
1,8,37,23,1.4
1,8,38,0,1.4
1,8,38,17,1.4
1,8,40,0,1.4
1,8,40,2,1.4
1,8,41,11,1.4
1,8,42,1,1.4
1,8,42,13,1.4
1,8,42,18,1.4
1,8,44,18,1.4
1,8,44,21,1.4
1,8,45,0,1.4
1,8,45,1,1.4
1,8,45,15,1.4
1,8,46,0,1.4
1,8,47,1,1.4
1,8,47,11,1.4
1,8,47,15,2.8
1,8,47,18,2.8
1,8,47,19,1.4
1,8,48,1,1.4
1,8,48,12,1.4
1,8,48,15,1.4
1,8,49,18,1.4
1,9,2,19,1.4
1,9,2,20,1.4
1,9,2,21,1.4
1,9,3,10,1.4
1,9,3,16,1.4
1,9,4,1,1.4
1,9,4,2,1.4
1,9,4,16,1.4
1,9,5,0,1.4
1,9,5,1,2.8
1,9,5,12,2.8
1,9,5,17,1.4
1,9,5,18,1.4
1,9,5,20,2.8
1,9,5,21,2.8
1,9,5,22,1.4
1,9,5,23,5.6
1,9,6,0,2.8
1,9,6,1,1.4
1,9,6,12,1.4
1,9,6,14,1.4
1,9,6,17,1.4
1,9,6,18,4.199999999999999
1,9,6,19,1.4
1,9,6,21,1.4
1,9,6,23,1.4
1,9,8,1,1.4
1,9,8,21,1.4
1,9,9,0,26.599999999999998
1,9,9,1,21.0
1,9,9,2,22.4
1,9,9,3,12.6
1,9,9,4,2.8
1,9,9,5,2.8
1,9,9,6,2.8
1,9,9,7,7.0
1,9,9,9,2.8
1,9,9,10,5.6
1,9,9,11,11.2
1,9,9,12,11.2
1,9,9,13,25.2
1,9,9,14,21.0
1,9,9,15,25.2
1,9,9,16,29.4
1,9,9,17,18.2
1,9,9,18,18.2
1,9,9,19,25.2
1,9,9,20,18.2
1,9,9,21,18.2
1,9,9,22,25.2
1,9,9,23,18.2
1,9,11,12,1.4
1,9,11,16,1.4
1,9,11,21,1.4
1,9,12,1,1.4
1,9,12,12,4.199999999999999
1,9,12,15,1.4
1,9,12,17,1.4
1,9,12,21,1.4
1,9,13,0,1.4
1,9,14,0,2.8
1,9,14,12,1.4
1,9,14,13,2.8
1,9,14,14,2.8
1,9,14,16,2.8
1,9,14,17,4.199999999999999
1,9,14,18,1.4
1,9,14,19,1.4
1,9,14,20,1.4
1,9,14,22,1.4
1,9,15,12,1.4
1,9,15,13,1.4
1,9,15,17,1.4
1,9,15,18,1.4
1,9,15,19,4.199999999999999
1,9,15,21,1.4
1,9,16,19,1.4
1,9,18,14,1.4
1,9,19,15,1.4
1,9,19,19,1.4
1,9,19,22,1.4
1,9,20,12,1.4
1,9,21,0,4.199999999999999
1,9,21,2,1.4
1,9,21,9,1.4
1,9,21,11,1.4
1,9,21,13,1.4
1,9,21,16,1.4
1,9,21,17,2.8
1,9,21,19,2.8
1,9,21,20,2.8
1,9,21,21,2.8
1,9,21,22,1.4
1,9,21,23,1.4
1,9,22,13,1.4
1,9,22,18,1.4
1,9,22,19,1.4
1,9,22,21,1.4
1,9,23,15,1.4
1,9,23,22,1.4
1,9,24,10,1.4
1,9,24,13,4.199999999999999
1,9,24,16,1.4
1,9,24,22,4.199999999999999
1,9,25,1,1.4
1,9,25,2,1.4
1,9,25,14,1.4
1,9,25,19,2.8
1,9,25,21,1.4
1,9,26,11,1.4
1,9,26,13,2.8
1,9,27,0,2.8
1,9,27,1,1.4
1,9,27,2,1.4
1,9,27,10,2.8
1,9,27,11,4.199999999999999
1,9,27,12,2.8
1,9,27,13,2.8
1,9,27,14,2.8
1,9,27,16,2.8
1,9,27,17,1.4
1,9,27,18,2.8
1,9,27,19,1.4
1,9,27,20,2.8
1,9,27,21,5.6
1,9,27,22,1.4
1,9,28,2,1.4
1,9,28,20,1.4
1,9,28,21,1.4
1,9,28,22,1.4
1,9,28,23,1.4
1,9,29,16,1.4
1,9,29,19,2.8
1,9,29,20,1.4
1,9,29,21,1.4
1,9,30,1,2.8
1,9,30,11,1.4
1,9,30,13,1.4
1,9,30,14,1.4
