is_weekend,end_station,end_power_class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1,10,low,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,1.4,0.0,1.4,1.4,1.4,2.8,1.4,0.0,1.4,0.0,1.4
1,11,high,1.4,1.4,1.4,1.4,0.0,0.0,1.4,0.0,0.0,1.4,1.4,1.4,1.575,1.54,1.4,1.5076923076923074,1.6624999999999999,1.5555555555555556,1.4,1.5166666666666664,1.4,1.5999999999999999,1.4,1.4
1,11,inactive,1.4,1.4,0.0,0.0,0.0,0.0,1.4,0.0,0.0,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4
1,11,low,1.4,0.0,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,1.4,1.4,1.4,1.4,1.68,1.4,1.4,1.4,1.4,1.8666666666666665,1.4,1.4
1,12,high,5.07688093752167,5.026923076923076,4.7,4.199999999999999,6.0666666666666655,2.8,4.199999999999999,2.8,4.421052631578947,4.526666666666666,6.015942028985507,5.360795454545454,5.207575757575757,5.552182163187855,5.685217391304348,5.82888265544647,5.2116550116550115,5.378333333333333,5.000930232558139,5.049074074074074,4.888333333333334,4.976282051282052,4.680311890838206,4.998518518518519
1,12,inactive,4.6,4.783333333333333,4.666666666666666,1.4,1.4,0.0,0.0,4.199999999999999,4.199999999999999,2.8,4.82,4.199999999999999,4.7444444444444445,4.482692307692307,5.586666666666668,4.3999999999999995,5.662962962962963,5.436666666666666,4.993333333333333,4.678632478632479,4.355555555555555,4.3166666666666655,4.666666666666666,5.506666666666666
1,12,low,4.76,5.18,3.08,1.4,1.75,1.4,2.8,2.8,2.8,4.199999999999999,3.0333333333333337,3.0333333333333337,4.355555555555555,4.421052631578947,4.3999999999999995,2.921739130434782,4.469230769230769,4.581818181818181,4.4799999999999995,4.199999999999999,4.27,2.9555555555555553,4.588888888888889,4.55
1,13,high,1.4,1.4,1.4,1.4,0.0,0.0,0.0,0.0,1.4,0.0,1.4,0.0,1.4,1.68,2.8,1.4,1.4,1.6333333333333333,1.4,1.4,1.6333333333333333,1.4,1.4,1.4
1,13,inactive,1.4,0.0,0.0,1.4,0.0,0.0,0.0,0.0,1.4,1.4,1.4,0.0,1.4,1.4,2.8,0.0,2.3333333333333335,1.4,1.4,1.4,1.4,0.0,1.4,2.8
1,13,low,0.0,1.4,0.0,1.4,0.0,0.0,0.0,0.0,1.4,1.4,0.0,1.4,0.0,1.4,1.4,1.4,1.4,1.4,0.0,1.4,1.4,0.0,0.0,1.4
1,14,high,4.615701754385966,4.785576923076923,4.4799999999999995,4.199999999999999,4.199999999999999,2.8,2.8,2.8,4.55,5.479705882352941,5.110680813439434,5.046050670640835,5.873554499736045,5.835235732009925,6.023514049426899,5.863523714570574,6.178582202111614,5.398446833930706,5.854354354354353,4.77037617554859,5.005555555555555,5.268376068376068,4.443478260869565,4.922105263157895
1,14,inactive,4.83,3.266666666666666,2.8,4.199999999999999,1.4,0.0,2.8,0.0,4.199999999999999,4.355555555555555,4.949999999999999,4.503333333333333,4.8969696969696965,4.733333333333333,4.694117647058824,5.061538461538462,5.0771980676328505,4.923599162985353,4.874449472096531,4.915555555555555,4.588888888888889,4.783333333333333,5.46,4.3999999999999995
1,14,low,4.8999999999999995,4.199999999999999,4.199999999999999,3.5,1.4,1.4,1.4,1.4,4.199999999999999,4.199999999999999,4.199999999999999,4.293333333333333,4.966555183946489,4.587058823529412,4.727058823529411,4.633333333333333,4.660833333333333,4.504347826086956,4.327272727272727,4.4799999999999995,5.833333333333333,2.8,4.55,4.199999999999999
1,15,high,1.6882352941176468,1.6916666666666664,1.5272727272727271,2.8,1.4,1.4,0.0,1.4,1.6545454545454548,1.8199999999999998,1.9,1.7111111111111112,2.352,2.121212121212121,2.32,2.529032258064515,2.066666666666667,2.352,1.9764705882352942,2.746153846153845,3.8,2.38,2.1677419354838707,1.75
1,15,inactive,1.4,1.6545454545454548,2.3333333333333335,2.8,2.8,4.199999999999999,0.0,1.4,1.54,1.4,1.575,1.7818181818181817,1.6545454545454548,2.2399999999999998,2.418181818181818,1.6624999999999999,1.4999999999999998,1.54,1.9249999999999998,3.383333333333333,4.4799999999999995,1.5166666666666664,2.3333333333333335,1.7230769230769232
1,15,low,1.7111111111111112,1.68,1.4,0.0,1.4,0.0,0.0,1.4,1.4,2.2399999999999998,2.3333333333333335,1.4,1.5555555555555556,1.4,1.8666666666666665,1.6153846153846148,1.47,1.4933333333333336,1.5555555555555556,1.8,6.0666666666666655,1.8,1.4,1.75
1,16,high,1.5999999999999999,1.4,1.8666666666666665,1.4,1.8666666666666665,0.0,0.0,1.4,0.0,1.4,1.4,2.0999999999999996,1.4,1.54,1.7230769230769232,1.75,1.4,1.4,1.7111111111111112,1.5555555555555556,1.4,1.5555555555555556,1.7111111111111112,1.4
1,16,inactive,1.4,1.4,1.4,0.0,1.4,0.0,1.4,1.4,1.4,1.4,0.0,1.4,1.4,1.4,1.4,1.4,1.4,0.0,1.4,1.4,1.4,1.4,1.4,1.4
1,16,low,1.4,1.4,1.4,0.0,0.0,1.4,1.4,0.0,0.0,1.4,0.0,1.4,1.4,1.4,1.68,1.4,1.4,1.4,1.9599999999999997,1.4,1.4,2.0999999999999996,1.4,1.4
1,17,high,1.5999999999999999,1.4,1.8666666666666665,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.8666666666666665,1.4,1.4,1.4,1.4,1.4,1.5866666666666664,1.7111111111111112,1.4,1.4,1.4,1.5999999999999999,1.4,1.4
1,17,inactive,0.0,0.0,0.0,1.4,1.4,1.4,0.0,0.0,1.4,2.8,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4
1,17,low,0.0,1.4,0.0,1.4,1.4,0.0,1.4,0.0,2.8,0.0,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,0.0,1.4,0.0,0.0,1.4
1,18,high,1.4,0.0,0.0,1.4,0.0,1.4,1.4,0.0,0.0,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.68,1.4,1.4,1.4
1,18,inactive,0.0,0.0,0.0,0.0,1.4,1.4,1.4,0.0,1.4,1.4,0.0,0.0,1.4,1.4,1.4,0.0,1.4,0.0,1.4,1.4,1.4,1.4,1.4,0.0
1,18,low,0.0,1.4,0.0,0.0,0.0,1.4,0.0,1.4,0.0,0.0,1.4,0.0,1.4,1.4,1.4,1.4,0.0,1.4,1.4,1.4,1.4,1.4,1.4,1.4
1,19,high,4.447058823529412,5.211111111111111,4.433333333333334,4.783333333333333,2.8,0.0,1.4,4.199999999999999,2.8,4.34,4.6,4.421052631578947,4.540392156862745,4.44,4.909090909090909,4.34,5.164743589743589,4.598039215686274,4.520833333333333,4.574999999999999,4.555384615384615,5.18,4.836363636363636,4.34
1,19,inactive,4.199999999999999,3.266666666666666,7.0,1.4,0.0,1.4,0.0,1.4,2.8,4.199999999999999,4.199999999999999,4.6,2.916666666666666,2.8,5.6,4.3999999999999995,3.266666666666666,4.199999999999999,4.199999999999999,4.666666666666666,5.133333333333334,4.199999999999999,2.8,4.55
1,19,low,2.8,4.199999999999999,1.4,0.0,2.8,0.0,0.0,0.0,1.4,4.199999999999999,6.066666666666667,4.199999999999999,4.199999999999999,4.76,2.8,4.199999999999999,4.55,4.8999999999999995,4.8999999999999995,4.199999999999999,4.199999999999999,4.4799999999999995,4.199999999999999,5.6
1,20,high,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,1.4,2.3333333333333335,1.4,1.4,1.8666666666666665,1.75,1.4,1.4,1.68,1.4,1.4
1,20,inactive,0.0,1.4,1.4,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,1.4,2.8,1.4,1.4,0.0,1.4,0.0,1.4,1.4,1.4,0.0,0.0
1,20,low,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,1.4,0.0,0.0,1.4,1.4,0.0,0.0,1.4,1.4
1,21,high,4.875581395348838,4.263636363636364,5.288888888888889,4.327272727272727,5.6,2.8,3.2199999999999998,4.55,4.935897435897435,4.868888888888889,5.2718974358974355,5.64,6.511944444444444,6.151515151515152,6.66869395711501,6.332192513368984,6.5138694638694625,5.327875,5.426829268292684,4.786046511627906,4.702564102564103,5.074999999999999,5.500833333333333,4.627777777777778
1,21,inactive,4.375,2.8,3.36,2.8,2.8,1.4,1.4,3.5,4.375,3.3400000000000003,4.7,4.918716577540107,4.727668845315904,4.924331550802139,4.977777777777778,4.989090909090908,5.147272727272726,4.868888888888889,4.854347826086956,4.507017543859649,5.366666666666666,4.4624999999999995,4.666666666666666,4.199999999999999
1,21,low,5.6,2.8,4.55,0.0,2.8,0.0,2.8,1.4,2.8,4.199999999999999,5.04,4.675,4.386666666666667,4.704545454545454,5.190769230769231,4.802777777777778,4.394444444444444,4.5,4.3166666666666655,4.307692307692307,4.199999999999999,3.047058823529412,4.4799999999999995,4.3999999999999995
1,22,high,2.0999999999999996,1.4,1.8666666666666665,1.8666666666666665,2.8,1.4,1.4,1.4,1.575,1.4,1.54,1.6333333333333333,1.6545454545454548,2.0,2.0,1.5999999999999999,1.4,1.7230769230769232,1.5166666666666664,1.4,2.0999999999999996,1.4,1.4,1.5555555555555556
1,22,inactive,0.0,2.8,1.4,1.4,0.0,1.4,1.4,1.4,0.0,0.0,1.4,1.4,1.68,1.68,1.4,1.4,1.4,1.4,1.575,1.4,0.0,1.8666666666666665,0.0,1.4
1,22,low,0.0,1.4,1.4,1.4,1.4,1.4,1.4,0.0,1.4,1.4,1.4,1.9599999999999997,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,2.0999999999999996,0.0
1,23,high,4.961764705882353,4.4799999999999995,5.46,4.55,1.4,1.4,2.8,2.8,2.8,4.8,4.3999999999999995,5.111666666666666,5.104678362573099,4.796590909090909,4.904166666666667,5.048484848484849,6.06144522144522,5.067045454545455,4.8999999999999995,4.9649673202614375,4.711111111111111,4.375,6.533333333333332,3.0545454545454547
1,23,inactive,2.8,0.0,2.0999999999999996,0.0,2.8,0.0,5.6,0.0,2.8,5.6,2.8,2.8,4.199999999999999,4.4799999999999995,4.199999999999999,5.366666666666666,5.6,4.199999999999999,4.76,5.6,4.433333333333334,4.666666666666666,4.6,4.199999999999999
1,23,low,3.15,2.8,1.4,1.4,0.0,1.4,1.4,0.0,0.0,2.8,2.8,4.199999999999999,5.215,4.8999999999999995,4.946666666666666,4.4799999999999995,4.199999999999999,5.366666666666666,4.666666666666666,4.199999999999999,2.8,5.6,3.5,4.666666666666666
1,24,high,1.48,1.533333333333333,1.5076923076923074,2.0,1.6333333333333333,1.4,1.4,1.575,1.575,1.8666666666666665,1.9310344827586208,1.75,2.364444444444444,2.5128205128205128,1.9666666666666668,1.854054054054054,1.9384615384615382,1.84,1.9599999999999997,2.0399999999999996,2.0999999999999996,1.6999999999999997,1.6916666666666664,1.75
1,24,inactive,1.4,0.0,1.4,1.4,0.0,0.0,1.4,4.199999999999999,1.4,1.4,1.5999999999999999,1.5076923076923074,1.5272727272727271,2.063157894736842,1.6434782608695653,1.811764705882353,1.5866666666666664,1.4666666666666666,1.75,2.2399999999999998,3.36,1.4,1.68,1.8
1,24,low,1.4,1.4,1.4,1.4,1.4,0.0,1.4,1.4,1.4,1.575,1.4,1.75,1.5999999999999999,1.9,1.47,1.54,1.5647058823529412,2.1999999999999997,1.4,1.75,2.2399999999999998,1.4,1.4,1.9599999999999997
1,25,high,4.199999999999999,4.8999999999999995,4.199999999999999,2.8,7.0,2.8,2.8,4.199999999999999,4.199999999999999,4.679999999999999,4.255999999999999,4.693951612903225,4.999999999999999,4.964296296296296,4.702564102564103,4.9966329966329965,4.8791958041958035,4.570588235294117,4.533333333333333,5.133333333333334,3.08,4.8999999999999995,4.4799999999999995,4.725
1,25,inactive,2.8,1.75,1.4,4.199999999999999,0.0,0.0,1.4,1.4,4.199999999999999,4.199999999999999,3.15,4.433333333333334,4.199999999999999,4.3166666666666655,4.76,4.34,5.048484848484848,4.991919191919192,4.327272727272727,4.199999999999999,2.8,2.8,2.8,2.8
1,25,low,2.8,2.8,1.4,0.0,0.0,0.0,1.4,1.4,4.199999999999999,4.199999999999999,4.199999999999999,2.8,4.4799999999999995,4.199999999999999,4.199999999999999,4.199999999999999,5.154545454545454,3.1999999999999997,2.94,2.8,2.8,2.8,2.8,4.199999999999999
1,26,high,4.375,4.199999999999999,1.4,2.8,1.4,2.8,4.34,2.8,2.916666666666666,4.779999999999999,3.1866666666666665,3.5061046511627905,5.545098039215685,3.4634850166481685,5.435294117647059,5.249673202614379,5.182352941176471,5.111555555555555,5.3549999999999995,4.8,4.655,2.8,5.319999999999999,2.9866666666666664
1,26,inactive,1.4,1.4,3.5,0.0,1.4,1.4,1.4,4.199999999999999,2.8,4.199999999999999,3.4820512820512812,5.055555555555555,2.9647058823529404,4.6421052631578945,4.783333333333333,3.4877192982456133,5.068,5.2905263157894735,2.8,1.4,2.8,4.199999999999999,0.0,1.4
1,26,low,1.4,0.0,2.8,1.4,1.4,0.0,2.8,1.4,1.4,1.4,4.199999999999999,4.299999999999999,4.946666666666666,4.861818181818181,4.529411764705882,4.375,4.494736842105262,2.8,4.783333333333333,4.3999999999999995,3.5,2.8,1.4,2.8
1,27,high,4.433333333333334,4.36470588235294,4.199999999999999,3.5,2.8,2.8,3.0333333333333337,4.199999999999999,4.614814814814815,4.89078947368421,5.30095238095238,5.636842105263157,6.398585322723254,6.420900117508813,6.492470519299786,6.218981481481482,6.171395921237694,6.242736365801381,6.967365967365967,5.711363636363635,5.6291666666666655,5.286363636363636,4.723478260869565,5.422222222222222
1,27,inactive,5.154545454545454,7.0,2.8,1.4,2.8,2.8,1.4,4.199999999999999,2.8,2.8699999999999997,4.34,4.90472972972973,4.615686274509803,4.7727272727272725,5.045221445221445,4.9970024570024565,4.815555555555555,5.556818181818182,4.8710344827586205,5.022222222222223,5.168421052631579,4.28235294117647,4.355555555555555,4.7384615384615385
1,27,low,4.199999999999999,2.8,0.0,1.4,1.4,1.4,1.4,4.199999999999999,4.199999999999999,5.04,4.433333333333334,5.233846153846153,4.666666666666666,4.97037037037037,4.55,5.243137254901961,4.881333333333333,5.107368421052631,4.8,4.3826086956521735,4.199999999999999,4.34,4.355555555555555,4.199999999999999
1,28,high,1.7111111111111112,1.4,1.4,1.4,1.8666666666666665,1.75,1.575,2.0999999999999996,1.575,1.7888888888888885,1.47,1.512,1.7733333333333332,1.7652173913043478,1.75,1.6210526315789473,1.669230769230769,1.845454545454545,1.7888888888888885,1.68,1.8421052631578947,1.6413793103448273,1.6099999999999999,1.6916666666666664
1,28,inactive,1.4,1.4,2.8,2.8,2.8,1.4,1.4,1.4,1.4,1.4,1.75,1.575,1.9599999999999997,1.4,1.5166666666666664,2.1777777777777776,1.9249999999999998,1.4,1.8666666666666665,2.8,1.8666666666666665,1.5166666666666664,1.4,1.5999999999999999
1,28,low,2.0999999999999996,1.68,1.4,0.0,0.0,0.0,1.4,0.0,1.4,1.4,1.4,1.6333333333333333,1.68,1.4,1.4,1.4,1.4,1.4,2.0999999999999996,1.4,1.4,1.4,1.6333333333333333,1.4
1,29,high,4.94102564102564,4.6433333333333335,4.433333333333334,5.6,5.133333333333334,1.4,4.433333333333334,4.199999999999999,4.386666666666667,4.5181818181818185,4.409999999999999,4.755456389452333,4.973333333333333,4.59375,4.991946025722117,4.621717171717172,5.2749999999999995,5.59593491864831,4.984,5.594166666666666,5.315058823529413,5.588947368421053,4.464444444444444,5.5825
1,29,inactive,3.15,2.8,4.199999999999999,5.6,3.5,4.199999999999999,3.7333333333333334,4.199999999999999,4.415384615384614,4.199999999999999,4.355555555555555,5.6,4.199999999999999,4.307692307692307,4.375,4.999999999999999,5.0272727272727264,4.199999999999999,4.199999999999999,5.012443438914027,4.3999999999999995,4.433333333333334,4.433333333333334,5.716666666666666
1,29,low,3.15,1.4,2.8,1.4,5.6,2.8,1.4,1.4,2.8,4.199999999999999,2.8,4.55,4.199999999999999,4.523076923076923,3.36,2.8,2.916666666666666,5.055555555555555,4.3166666666666655,4.709239766081871,4.199999999999999,4.307692307692307,5.88,5.6
1,30,high,5.133333333333333,5.308333333333334,4.511111111111111,2.8,2.8,2.8,0.0,1.4,4.199999999999999,4.573333333333333,5.024242424242424,4.9816666666666665,5.152903225806452,5.530471380471381,5.291950646298472,5.227450980392156,5.389473684210526,5.202051282051281,5.028552631578947,5.58,4.6355555555555545,5.416891891891892,4.491666666666666,4.611764705882353
1,30,inactive,4.8999999999999995,4.666666666666666,3.5,1.4,1.4,1.4,0.0,0.0,2.8,4.8999999999999995,3.08,4.293333333333333,4.407692307692307,5.270940170940171,4.55,4.4624999999999995,4.941880341880341,4.307692307692307,4.2875,4.293333333333333,2.9555555555555553,5.133333333333334,4.4799999999999995,4.199999999999999
1,30,low,3.675,4.199999999999999,2.8,0.0,2.8,0.0,0.0,0.0,2.8,4.199999999999999,4.199999999999999,4.327272727272727,4.513939393939394,4.4799999999999995,4.774358974358974,4.666666666666666,4.386666666666667,4.6433333333333335,4.199999999999999,4.307692307692307,4.4799999999999995,4.327272727272727,5.39,6.3
1,31,high,4.806666666666667,7.116666666666665,4.199999999999999,1.4,0.0,4.199999999999999,2.8,0.0,0.0,4.666666666666666,4.4799999999999995,4.633333333333333,4.2875,4.568421052631579,4.355555555555555,5.335555555555555,4.750967741935484,4.687499999999999,4.355555555555555,4.658479532163743,4.55,4.523076923076923,4.607272727272727,5.016666666666666
1,31,inactive,2.8,1.75,2.8,0.0,0.0,0.0,1.4,1.4,1.4,2.8,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,1.6333333333333333,4.199999999999999,2.8,6.0666666666666655,4.666666666666666,3.3249999999999997,5.133333333333333,3.5,4.199999999999999,4.199999999999999
1,31,low,2.8,1.4,1.4,1.4,0.0,0.0,0.0,0.0,1.4,1.4,0.0,2.9999999999999996,2.8,4.199999999999999,4.199999999999999,4.199999999999999,2.8,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,2.8,4.199999999999999,1.4
1,32,high,1.575,1.6333333333333333,1.4,1.4,1.4,0.0,0.0,0.0,1.4,1.4,1.8666666666666665,1.4,1.4,1.75,1.4,1.4,1.575,1.575,1.4,1.4,1.4,1.8666666666666665,1.8,1.4
1,32,inactive,1.68,1.4,1.4,4.199999999999999,1.4,0.0,0.0,0.0,1.4,0.0,1.4,1.4,0.0,1.4,1.4,1.4,1.4,1.4,2.0999999999999996,2.0999999999999996,1.75,1.4,1.4,1.4
1,32,low,1.4,1.4,4.199999999999999,0.0,0.0,0.0,0.0,0.0,1.4,0.0,1.4,0.0,1.4,1.4,0.0,1.4,2.0999999999999996,2.0999999999999996,1.4,1.4,1.4,1.4,1.4,0.0
1,33,high,1.9478260869565216,1.4,1.4,1.68,1.4,1.4,1.4,1.4,1.4,1.8307692307692307,2.0066666666666664,1.8666666666666665,2.022222222222222,2.019230769230769,2.2119999999999997,2.051162790697674,1.9599999999999997,1.8044444444444445,1.575,1.92,1.89,1.9297297297297298,1.9599999999999997,1.75
1,33,inactive,1.4,1.8666666666666665,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.5166666666666664,1.7294117647058824,1.575,1.4,1.47,1.5866666666666664,1.5555555555555556,1.5076923076923074,1.4,1.8,1.8375,1.75,1.6153846153846148,2.036363636363636
1,33,low,1.5999999999999999,1.4,2.8,0.0,1.4,1.4,0.0,1.4,1.4,1.75,1.4,1.4,1.5555555555555556,1.4999999999999998,1.4,1.4,1.54,1.7818181818181817,1.5555555555555556,1.4,1.54,1.75,1.5999999999999999,1.4
1,34,high,5.593650793650793,4.956756756756756,4.581818181818181,3.111111111111111,7.0,2.8,4.523076923076923,2.8,4.8,5.083835904628331,5.486574074074074,6.170597790773229,6.540608988435075,6.5204506086851195,6.6809615384615375,6.496156862745098,6.351219512195122,6.027383367139959,5.503718637992831,5.317925925925925,4.698484848484848,5.298461538461539,5.45625,5.418636363636363
1,34,inactive,4.347368421052631,4.8999999999999995,3.338461538461538,4.199999999999999,1.4,1.4,4.199999999999999,2.8,4.199999999999999,4.666666666666666,4.6460784313725485,4.817272727272727,4.663921568627451,4.821212121212122,5.296052631578947,5.564646464646464,5.668421052631579,4.586206896551723,4.503333333333333,4.4799999999999995,3.966666666666666,2.8,3.111111111111111,3.111111111111111
1,34,low,4.55,4.76,3.6555555555555554,1.4,1.4,0.0,2.8,1.4,4.199999999999999,4.447058823529412,4.421052631578947,4.888333333333333,4.811111111111111,4.726495726495727,5.15231259968102,5.158823529411765,4.7444444444444445,4.580701754385966,4.54,4.433333333333334,3.0333333333333337,4.55,2.8,5.109999999999999
1,35,high,5.377272727272728,4.454545454545455,4.4799999999999995,3.08,3.5,1.8666666666666665,2.8,4.8999999999999995,4.466666666666667,4.4980044345898005,4.968948685857321,5.234576271186441,5.168888888888889,5.4662714097496705,5.121428571428571,5.456702898550724,5.057948717948716,5.039901025097207,5.504545454545454,5.102222222222222,5.451923076923077,5.2767647058823535,4.87008547008547,5.0256410256410255
1,35,inactive,3.294736842105263,4.4799999999999995,2.8,4.199999999999999,1.4,1.4,0.0,2.8,2.8,4.307692307692307,4.307692307692307,4.723076923076923,4.75,4.83,4.55,4.6899999999999995,4.454545454545455,5.345454545454544,4.433333333333334,5.3487179487179475,3.0210526315789474,4.199999999999999,4.666666666666666,4.581818181818181
1,35,low,4.355555555555555,4.55,3.4000000000000004,2.8,2.8,0.0,1.4,2.8,4.199999999999999,4.199999999999999,4.199999999999999,4.433333333333334,4.28235294117647,4.263636363636364,4.4624999999999995,2.927272727272727,4.993333333333332,5.848888888888889,4.977777777777778,4.571212121212122,2.8933333333333335,4.8999999999999995,4.199999999999999,4.199999999999999
1,36,high,5.833333333333333,4.8999999999999995,4.199999999999999,3.266666666666666,2.8,2.8,3.5,2.8,4.736666666666666,5.074999999999999,4.797916666666666,5.288130081300814,4.849512670565302,4.9911111111111115,4.977368421052631,4.646198830409356,4.708421052631579,5.18,4.5948717948717945,4.3778225806451605,5.381743589743589,4.637499999999999,4.45,3.266666666666666
1,36,inactive,2.8,1.4,1.4,0.0,1.4,2.8,1.4,1.4,2.8,3.266666666666666,3.15,4.765656565656566,4.299999999999999,5.5666666666666655,4.2875,4.529411764705882,4.55,5.110769230769231,4.347368421052631,4.83,2.9999999999999996,4.199999999999999,4.199999999999999,2.8
1,36,low,2.8,2.8,1.4,0.0,2.8,2.8,1.4,2.8,2.8,7.0,4.3999999999999995,4.4799999999999995,4.299999999999999,4.199999999999999,4.707692307692308,5.25,4.355555555555555,4.447058823529412,3.08,3.266666666666666,5.666666666666667,2.8,1.4,1.4
1,37,high,4.9510121457489875,2.9866666666666664,3.3499999999999996,3.15,2.8,3.08,2.9333333333333327,2.9749999999999996,4.570192307692307,4.841666666666666,4.812962962962962,4.76235294117647,5.2675,4.76,5.132686532686532,4.75042735042735,5.306644238856181,5.509298780487804,5.119252873563218,4.7444444444444445,4.82695652173913,4.615384615384615,4.677777777777778,4.881818181818181
1,37,inactive,5.557575757575758,3.08,2.8,4.199999999999999,4.199999999999999,2.8,3.0333333333333337,3.15,3.255,2.8,4.375,4.199999999999999,3.111111111111111,3.266666666666666,4.199999999999999,4.562499999999999,5.349166666666665,3.1934640522875815,4.504347826086956,4.299999999999999,4.199999999999999,4.861111111111111,4.199999999999999,3.3400000000000003
1,37,low,3.0333333333333337,1.4,2.8,0.0,2.8,0.0,2.8,2.8,2.8,2.8,3.1999999999999997,4.3999999999999995,2.8736842105263154,2.907692307692307,4.327272727272727,2.9999999999999996,4.355555555555555,4.887272727272727,3.333333333333333,4.199999999999999,4.666666666666666,4.199999999999999,3.0333333333333337,2.8
1,38,high,4.936129032258065,5.5,5.658333333333333,4.619999999999999,5.8100000000000005,5.25,2.8,4.199999999999999,2.8777777777777778,4.788717948717948,4.585,4.882499999999999,5.172667757774139,5.26595744680851,5.133333333333334,4.016194968553458,4.822641509433961,5.568888888888889,5.2204603580562665,5.4662004662004655,4.921727395411606,3.4000000000000004,5.411538461538462,3.8725146198830407
1,38,inactive,5.016666666666666,2.94,2.8,1.4,2.8,2.8,1.4,2.8,2.8,2.8,4.55,4.199999999999999,4.374358974358974,4.477777777777778,3.3647058823529417,4.390909090909091,3.1684210526315786,3.029239766081872,2.9647058823529404,3.349019607843137,3.0625,3.466666666666667,4.935,3.111111111111111
1,38,low,2.8,2.8,3.8499999999999996,1.4,1.4,4.199999999999999,1.4,1.4,2.8,2.8,2.9749999999999996,4.199999999999999,3.0545454545454547,2.8,3.15,3.15,4.520833333333333,3.08,4.307692307692307,4.375,4.386666666666667,4.4799999999999995,4.666666666666666,5.3
1,39,high,4.36470588235294,4.277777777777778,1.5999999999999999,1.5555555555555556,1.4,1.4,0.0,1.4,1.5272727272727271,3.1999999999999997,4.375,2.9696969696969693,3.4222222222222225,4.626086956521738,3.433333333333334,4.55,3.08,4.4799999999999995,1.8,1.7919999999999998,5.712,2.860869565217391,4.258333333333334,2.907692307692307
1,39,inactive,1.4,1.8666666666666665,1.8666666666666665,1.4,4.666666666666666,0.0,0.0,1.4,2.8,1.4,1.68,1.4,1.6545454545454548,2.8777777777777778,2.947368421052632,3.0153846153846144,2.8,1.6999999999999997,1.4,3.08,1.5166666666666664,2.8,1.6333333333333333,1.4
1,39,low,1.75,2.8,1.4,0.0,0.0,1.4,2.8,1.4,1.4,1.4,1.4,1.4,1.6333333333333333,1.6999999999999997,3.0545454545454547,2.8,5.716666666666666,1.68,1.4,1.68,1.4,1.4,2.8,1.4
1,40,high,5.665942028985507,5.044256756756756,4.731999999999999,3.111111111111111,2.8,0.0,3.5,2.8,4.199999999999999,4.199999999999999,4.4799999999999995,4.494736842105262,4.6,5.4035087719298245,5.049333333333332,4.949411764705882,4.96060606060606,4.931934731934731,4.884444444444444,4.713333333333333,4.76,4.8790000000000004,5.570689655172414,5.049333333333332
1,40,inactive,5.4775,2.8,2.8,5.7749999999999995,4.199999999999999,7.0,2.8,2.8,1.4,4.199999999999999,4.199999999999999,2.8,4.199999999999999,4.511111111111111,4.34,2.8933333333333335,4.5,5.133333333333334,4.355555555555555,5.739999999999999,4.725,4.199999999999999,4.921212121212122,4.8999999999999995
1,40,low,3.266666666666666,4.574999999999999,3.593333333333333,1.4,1.4,1.4,2.8,0.0,1.4,2.8,1.4,2.8,4.199999999999999,4.8999999999999995,4.375,4.433333333333334,7.233333333333333,5.04,4.199999999999999,4.199999999999999,4.199999999999999,5.1,3.1999999999999997,4.375
1,41,high,4.980952380952381,4.91875,5.46,5.074999999999999,5.133333333333334,2.8,4.199999999999999,2.8874999999999997,4.28235294117647,4.607692307692307,4.859694477085781,4.864102564102564,5.768371696504689,5.861768243785083,5.670403126285478,5.749241957352398,5.5037898503578395,5.505972563601605,5.257051282051281,5.207642679900744,5.866212121212121,5.213333333333333,5.210666666666666,5.349814814814814
1,41,inactive,4.619999999999999,4.709090909090909,2.8,5.6,2.8,0.0,1.4,2.8,4.4799999999999995,4.76,4.666666666666666,4.447058823529412,4.327272727272727,4.199999999999999,5.288888888888889,4.991666666666666,4.740909090909091,4.75,4.763888888888888,4.386666666666667,4.828888888888889,4.6105769230769225,4.832692307692307,4.511111111111111
